id,date,merchant_id,partner_id,status,amount,currency,payment_type_id,device,os,browser,discount
38989,27/11/21,mid_68,pid_1,1,"8,99",USD,1,Mobile Phone,Android,Chrome/96,"0,9"
39036,30/11/21,mid_68,pid_3,0,"7,99",USD,2,Mobile Phone,Android,Chrome/96,"0,8"
39047,29/11/21,mid_56,pid_582,1,"0,87",EUR,1,Desktop,Win10,Yandex Browser/0,"0,9"
39063,28/11/21,mid_8,pid_3,0,"9,41",USD,1,Desktop,Win10,Edge/96,"0,9"
39093,28/11/21,mid_24,pid_71,1,"79,49",EUR,1,Desktop,Win10,Firefox/94,"0,9"
39114,28/11/21,mid_8,pid_3,0,"9,41",USD,1,Desktop,Win10,Edge/96,"0,9"
39196,27/11/21,mid_71,pid_3,1,"8,99",USD,2,Mobile Device,iOS,Safari/14,"0,9"
39203,28/11/21,mid_8,pid_3,0,"9,41",USD,1,Desktop,Win10,Edge/96,"0,9"
39247,27/11/21,mid_68,pid_3,0,"8,99",USD,1,Mobile Phone,Android,Android WebView/79,"0,9"
39251,26/11/21,mid_56,pid_594,1,"80,99",EUR,2,Desktop,Win7,Chrome/96,"0,9"
39287,26/11/21,mid_55,pid_1,1,"53,95",USD,1,Mobile Phone,Android,Chrome/95,"0,9"
39307,28/11/21,mid_68,pid_3,1,"76,7",EUR,2,Desktop,Win10,Edge/96,"0,8"
39365,30/11/21,mid_68,pid_3,0,"7,99",USD,2,Desktop,Win8,Chrome/69,"0,8"
39366,26/11/21,mid_38,pid_153,0,"82,14",USD,2,Desktop,Win8.1,Firefox/94,"0,9"
39409,26/11/21,mid_68,pid_3,0,"67,12",USD,1,Mobile Phone,Android,Samsung Browser/16,"0,7"
39415,28/11/21,mid_76,pid_4,0,56,USD,1,Desktop,Win10,Chrome/96,"0,7"
39496,29/11/21,mid_71,pid_3,0,"6,18",EUR,1,Mobile Phone,Android,HuaweiBrowser/0,"0,7"
39529,26/11/21,mid_38,pid_153,0,"82,14",USD,2,Desktop,Win8.1,Firefox/94,"0,9"
39536,28/11/21,mid_76,pid_4,0,56,USD,1,Desktop,Win10,Chrome/96,"0,7"
39569,28/11/21,mid_8,pid_3,0,"9,41",USD,1,Desktop,Win10,Edge/96,"0,9"
39633,27/11/21,mid_68,pid_3,1,"67,12",USD,2,Desktop,Win10,Chrome/96,"0,7"
39639,30/11/21,mid_68,pid_3,0,"7,99",USD,16,Mobile Phone,Android,Chrome/96,"0,8"
39641,26/11/21,mid_68,pid_3,0,"6,99",USD,2,Mobile Device,iOS,Safari/15,"0,7"
39669,30/11/21,mid_68,pid_3,0,"6,99",USD,1,Desktop,Win10,Chrome/96,"0,7"
39673,29/11/21,mid_71,pid_3,1,"7,99",USD,1,Desktop,Win10,Chrome/96,"0,8"
39734,30/11/21,mid_68,pid_3,0,"7,99",USD,2,Desktop,Win8,Chrome/69,"0,8"
39735,26/11/21,mid_68,pid_3,0,"6,99",USD,2,Mobile Device,iOS,Safari/15,"0,7"
39746,28/11/21,mid_68,pid_1,1,"6,98",USD,2,Mobile Phone,Android,Chrome/96,"0,8"
39756,27/11/21,mid_68,pid_3,0,"8,99",USD,2,Mobile Phone,Android,Aloha Browser/0,"0,9"
39789,26/11/21,mid_23,pid_345,0,"215,88",USD,1,Desktop,Win10,Chrome/96,"0,9"
39795,27/11/21,mid_71,pid_3,0,"7,99",USD,2,Mobile Phone,Android,Chrome/96,"0,8"
39803,29/11/21,mid_71,pid_3,0,"6,18",EUR,1,Mobile Phone,Android,HuaweiBrowser/0,"0,7"
39807,27/11/21,mid_8,pid_3,0,"9,06",USD,12,Mobile Device,iOS,Safari/15,"0,9"
39811,30/11/21,mid_68,pid_3,0,"7,99",USD,1,Mobile Phone,Android,Chrome/96,"0,8"
39820,30/11/21,mid_68,pid_3,0,"7,99",USD,1,Mobile Phone,Android,Chrome/96,"0,8"
39837,28/11/21,mid_71,pid_3,0,"8,99",USD,1,Mobile Phone,Android,Chrome/0,"0,9"
39840,26/11/21,mid_68,pid_3,0,"6,99",USD,2,Desktop,Win10,Chrome/96,"0,7"
39845,26/11/21,mid_23,pid_345,1,"215,88",USD,2,Desktop,Win10,Chrome/96,"0,9"
39909,26/11/21,mid_68,pid_3,0,"7,99",USD,2,Mobile Device,iOS,Safari/15,"0,8"
39915,30/11/21,mid_51,pid_4,1,"26,95",USD,1,Desktop,Win7,Firefox/93,"0,9"
39917,28/11/21,mid_71,pid_3,0,"8,99",USD,1,Mobile Phone,Android,Chrome/0,"0,9"
39924,27/11/21,mid_71,pid_3,0,"7,99",USD,2,Mobile Phone,Android,Chrome/96,"0,8"
39937,29/11/21,mid_68,pid_3,0,"8,99",EUR,2,Mobile Device,iOS,Safari/14,"0,9"
39938,28/11/21,mid_71,pid_3,0,"8,99",USD,1,Mobile Phone,Android,Chrome/0,"0,9"
39942,27/11/21,mid_68,pid_3,0,"6,99",USD,1,Mobile Phone,Android,Android WebView/96,"0,7"
39943,30/11/21,mid_55,pid_3,0,"13,48",USD,1,Desktop,Win10,Firefox/94,"0,9"
39951,29/11/21,mid_55,pid_3,0,1,USD,12,Mobile Phone,Android,Chrome/92,"0,9"
39971,29/11/21,mid_55,pid_3,0,1,USD,12,Mobile Phone,Android,Chrome/92,"0,9"
39993,29/11/21,mid_55,pid_3,0,1,USD,12,Mobile Phone,Android,Chrome/92,"0,9"
40007,27/11/21,mid_71,pid_3,0,"7,99",USD,2,Mobile Phone,Android,Chrome/96,"0,8"
40044,27/11/21,mid_8,pid_3,0,"9,06",USD,1,Mobile Device,iOS,Safari/15,"0,9"
40062,30/11/21,mid_71,pid_3,0,"6,99",EUR,1,Mobile Device,iOS,Safari/15,"0,7"
40069,28/11/21,mid_68,pid_3,0,"6,99",USD,2,Desktop,Win10,Chrome/96,"0,7"
40114,27/11/21,mid_68,pid_3,0,"6,99",USD,1,Mobile Phone,Android,Android WebView/96,"0,7"
40118,26/11/21,mid_68,pid_3,0,"6,99",USD,2,Desktop,Win10,Chrome/96,"0,7"
40123,26/11/21,mid_68,pid_3,0,"7,99",USD,2,Mobile Device,iOS,Safari/15,"0,8"
40132,27/11/21,mid_8,pid_3,0,"9,06",USD,1,Mobile Device,iOS,Safari/15,"0,9"
40157,27/11/21,mid_55,pid_3,0,"107,46",EUR,1,Mobile Phone,Android,Chrome/86,"0,9"
40172,30/11/21,mid_68,pid_3,0,"7,99",USD,1,Mobile Phone,Android,Chrome/96,"0,8"
40177,30/11/21,mid_68,pid_3,0,"7,99",USD,1,Mobile Device,iOS,Safari/15,"0,8"
40178,28/11/21,mid_68,pid_3,0,"6,99",USD,1,Desktop,Win10,Firefox/94,"0,7"
40182,30/11/21,mid_68,pid_3,0,"76,7",USD,2,Mobile Phone,Android,Chrome/96,"0,8"
40204,30/11/21,mid_68,pid_3,0,"7,99",USD,1,Mobile Phone,Android,Chrome/96,"0,8"
40284,26/11/21,mid_68,pid_3,0,"8,99",USD,2,Desktop,Win10,Chrome/96,"0,9"
40330,29/11/21,mid_51,pid_178,0,"31,44",USD,1,Mobile Phone,Android,Chrome/96,"0,9"
40334,26/11/21,mid_68,pid_3,1,"7,99",USD,2,Mobile Device,iOS,Safari/15,"0,8"
40342,28/11/21,mid_68,pid_3,1,"6,99",USD,1,Mobile Phone,Android,Chrome/96,"0,7"
40393,30/11/21,mid_68,pid_3,0,"7,99",USD,2,Desktop,Win8,Chrome/69,"0,8"
40405,29/11/21,mid_51,pid_178,0,"31,44",USD,1,Mobile Phone,Android,Chrome/96,"0,9"
40463,30/11/21,mid_55,pid_3,1,"53,95",EUR,1,Mobile Phone,Android,Chrome/96,"0,9"
40472,28/11/21,mid_8,pid_3,1,"9,41",USD,1,Desktop,Win10,Edge/96,"0,9"
40480,26/11/21,mid_38,pid_4,1,"90,74",USD,2,Desktop,Win10,Firefox/94,"0,9"
40484,26/11/21,mid_45,pid_598,0,"6,38",EUR,1,Desktop,Win10,Firefox/94,"0,9"
40494,30/11/21,mid_68,pid_3,0,"7,99",USD,2,Desktop,Win8,Chrome/69,"0,8"
40513,29/11/21,mid_51,pid_178,0,"31,44",USD,1,Mobile Phone,Android,Chrome/96,"0,9"
40515,27/11/21,mid_68,pid_3,0,"5,24",GBP,1,Mobile Phone,Android,UC Browser/12,"0,7"
40594,28/11/21,mid_68,pid_3,0,0,USD,1,Desktop,Win10,Chrome/96,"0,9"
40624,30/11/21,mid_23,pid_320,0,1,USD,1,Mobile Phone,Android,Chrome/96,"0,9"
40627,26/11/21,mid_68,pid_3,1,"7,99",USD,2,Mobile Phone,Android,Chrome/96,"0,8"
40672,28/11/21,mid_68,pid_3,0,0,USD,1,Desktop,Win10,Chrome/96,"0,9"
40675,26/11/21,mid_68,pid_3,0,"6,99",USD,1,Desktop,Win10,Opera/0,"0,7"
40741,30/11/21,mid_55,pid_3,1,"26,95",USD,1,Desktop,Win10,Chrome/96,"0,9"
40765,29/11/21,mid_51,pid_178,0,"31,44",USD,1,Mobile Phone,Android,Chrome/96,"0,9"
40781,27/11/21,mid_23,pid_345,0,"0,99",USD,2,Mobile Phone,Android,Samsung Browser/16,"0,9"
40788,27/11/21,mid_8,pid_3,0,"7,74",EUR,12,Mobile Device,iOS,Safari/15,"0,9"
40796,29/11/21,mid_68,pid_3,1,"7,99",USD,2,Mobile Device,iOS,Safari/15,"0,8"
40812,27/11/21,mid_71,pid_3,0,"6,99",USD,2,Mobile Phone,Android,Chrome/96,"0,7"
40821,30/11/21,mid_68,pid_3,0,"6,99",USD,1,Mobile Phone,Android,Chrome/96,"0,7"
40823,29/11/21,mid_68,pid_3,1,"6,99",USD,2,Mobile Device,iOS,Safari/14,"0,7"
40865,30/11/21,mid_55,pid_3,1,1,USD,2,Mobile Device,iOS,Safari/15,"0,9"
40922,29/11/21,mid_21,pid_43,0,"107,8",USD,1,Desktop,Win10,Chrome/96,"0,9"
40974,30/11/21,mid_50,pid_3,1,"9,01",USD,1,Mobile Phone,Android,Chrome/96,"0,9"
40977,29/11/21,mid_23,pid_353,1,"216,15",USD,1,Desktop,Win10,Chrome/96,"0,9"
40980,28/11/21,mid_23,pid_365,1,"0,93",USD,2,Desktop,Win10,Chrome/96,"0,9"
40991,30/11/21,mid_23,pid_229,1,"71,95",EUR,1,Desktop,Win10,Chrome/96,"0,9"
41012,29/11/21,mid_51,pid_178,0,"31,44",USD,1,Mobile Phone,Android,Chrome/96,"0,9"
41074,27/11/21,mid_24,pid_37,0,"12,89",GBP,1,Mobile Phone,Android,Samsung Browser/15,"0,9"
41077,28/11/21,mid_55,pid_3,0,"0,96",USD,2,Mobile Phone,Android,Chrome/96,"0,9"
41087,26/11/21,mid_68,pid_3,1,"6,99",USD,2,Mobile Device,iOS,Safari/14,"0,7"
41089,28/11/21,mid_55,pid_3,1,"107,34",USD,1,Desktop,Win10,Chrome/95,"0,9"
41110,27/11/21,mid_68,pid_3,0,"6,99",USD,2,Mobile Device,iOS,Aloha Browser/0,"0,7"
41116,30/11/21,mid_68,pid_3,0,"8,99",USD,2,Desktop,Win10,Chrome/95,"0,9"
41120,29/11/21,mid_68,pid_3,1,"6,18",EUR,1,Mobile Phone,Android,Yandex Search/0,"0,7"
41129,27/11/21,mid_24,pid_37,0,"12,89",GBP,1,Mobile Phone,Android,Samsung Browser/15,"0,9"
41130,29/11/21,mid_68,pid_3,0,"6,18",EUR,1,Mobile Phone,Android,Yandex Search/0,"0,7"
41131,30/11/21,mid_68,pid_3,0,"7,99",USD,2,Mobile Phone,Android,Chrome/96,"0,8"
41132,26/11/21,mid_13,pid_25,1,"18,21",USD,1,Desktop,Linux,Firefox/89,"0,9"
41154,27/11/21,mid_35,pid_390,1,0,EUR,1,Desktop,Win10,Firefox/94,"0,9"
41164,27/11/21,mid_68,pid_3,0,"6,99",USD,2,Mobile Device,iOS,Aloha Browser/0,"0,7"
41186,30/11/21,mid_68,pid_3,1,"7,99",USD,1,Desktop,Win10,Chrome/96,"0,8"
41194,27/11/21,mid_24,pid_37,0,"12,89",GBP,1,Mobile Phone,Android,Samsung Browser/15,"0,9"
41195,30/11/21,mid_68,pid_3,0,"7,99",USD,2,Mobile Phone,Android,Chrome/96,"0,8"
41220,27/11/21,mid_24,pid_37,0,"12,89",GBP,1,Mobile Phone,Android,Samsung Browser/15,"0,9"
41221,28/11/21,mid_8,pid_3,0,"9,18",USD,1,Desktop,Win10,Edge/96,"0,9"
41242,29/11/21,mid_51,pid_4,1,"26,95",EUR,1,Desktop,Win10,Firefox/94,"0,9"
41253,26/11/21,mid_68,pid_3,1,"86,29",USD,1,Desktop,Win10,Edge/96,"0,9"
41260,30/11/21,mid_71,pid_3,1,"6,99",USD,1,Mobile Phone,Android,Samsung Browser/16,"0,7"
41266,27/11/21,mid_24,pid_37,0,"12,89",GBP,1,Mobile Phone,Android,Samsung Browser/15,"0,9"
41270,26/11/21,mid_68,pid_3,0,"7,99",USD,1,Mobile Phone,Android,Samsung Browser/16,"0,8"
41299,26/11/21,mid_76,pid_481,1,56,USD,1,Desktop,Win10,Chrome/96,"0,7"
41304,30/11/21,mid_68,pid_3,0,"7,99",USD,2,Mobile Phone,Android,Chrome/96,"0,8"
41344,27/11/21,mid_61,pid_3,1,"19,96",USD,1,Desktop,Win10,Chrome/96,"0,8"
41354,29/11/21,mid_68,pid_3,0,"86,29",USD,2,Mobile Phone,Android,Opera Mobile/65,"0,9"
41357,26/11/21,mid_68,pid_3,0,"7,99",USD,1,Mobile Phone,Android,Samsung Browser/16,"0,8"
41406,29/11/21,mid_68,pid_3,0,"76,7",USD,1,Desktop,macOS,Firefox/94,"0,8"
41415,30/11/21,mid_68,pid_3,0,"6,99",USD,1,Mobile Phone,Android,Chrome/96,"0,7"
41416,29/11/21,mid_68,pid_3,0,"7,99",USD,1,TV Device,Tizen,Samsung Browser/0,"0,8"
41457,30/11/21,mid_68,pid_3,0,"6,99",USD,1,Mobile Phone,Android,Chrome/96,"0,7"
41478,26/11/21,mid_68,pid_3,0,"7,99",USD,1,Mobile Phone,Android,Samsung Browser/16,"0,8"
41481,29/11/21,mid_68,pid_3,0,"7,99",USD,1,TV Device,Tizen,Samsung Browser/0,"0,8"
41495,29/11/21,mid_68,pid_3,0,"76,7",USD,1,Desktop,macOS,Firefox/94,"0,8"
41516,29/11/21,mid_68,pid_3,0,"76,7",USD,1,Desktop,macOS,Firefox/94,"0,8"
41517,26/11/21,mid_8,pid_3,1,"7,83",EUR,1,Desktop,Win10,Chrome/96,"0,9"
41562,26/11/21,mid_38,pid_130,1,"12,95",USD,1,Desktop,macOS,Safari/14,"0,9"
41569,30/11/21,mid_55,pid_3,0,"53,95",EUR,1,Mobile Device,iOS,Safari/15,"0,9"
41625,30/11/21,mid_55,pid_3,0,"53,95",EUR,2,Mobile Device,iOS,Safari/15,"0,9"
41640,28/11/21,mid_23,pid_345,0,"0,93",USD,1,Mobile Device,iOS,Google App/0,"0,9"
41696,28/11/21,mid_8,pid_3,1,"9,18",USD,1,Desktop,Win10,Edge/96,"0,9"
41702,26/11/21,mid_51,pid_4,1,"30,95",USD,1,Mobile Device,iOS,Safari/15,"0,9"
41722,30/11/21,mid_55,pid_3,0,"107,46",EUR,2,Mobile Device,iOS,Safari/15,"0,9"
41738,29/11/21,mid_71,pid_3,0,"6,99",USD,1,Mobile Phone,Android,Chrome/95,"0,7"
41753,26/11/21,mid_68,pid_3,0,"7,99",USD,1,Mobile Phone,Android,Samsung Browser/16,"0,8"
41754,30/11/21,mid_68,pid_3,0,"8,99",USD,1,Mobile Phone,Android,Chrome/96,"0,9"
41769,29/11/21,mid_71,pid_3,0,"6,99",USD,1,Mobile Phone,Android,Chrome/95,"0,7"
41776,30/11/21,mid_55,pid_3,0,"107,46",EUR,1,Mobile Device,iOS,Safari/15,"0,9"
41782,28/11/21,mid_68,pid_3,0,"67,12",USD,2,Desktop,Win10,Opera/0,"0,7"
41798,28/11/21,mid_68,pid_3,0,"6,99",USD,2,Mobile Phone,Android,Chrome/96,"0,7"
41810,29/11/21,mid_71,pid_3,0,"6,99",USD,1,Mobile Phone,Android,Chrome/95,"0,7"
41852,26/11/21,mid_51,pid_4,1,"30,95",USD,2,Mobile Phone,Android,Chrome/96,"0,9"
41990,26/11/21,mid_68,pid_3,0,"8,99",USD,1,Mobile Phone,Android,Firefox/94,"0,9"
42047,26/11/21,mid_68,pid_3,0,"6,99",USD,2,Mobile Device,iOS,Safari/14,"0,7"
42052,26/11/21,mid_68,pid_3,0,"8,99",USD,1,Mobile Phone,Android,Firefox/94,"0,9"
42073,26/11/21,mid_23,pid_252,1,"16,05",EUR,1,Desktop,Win10,Opera/0,"0,9"
42122,30/11/21,mid_71,pid_3,0,"8,99",USD,2,Mobile Phone,Android,Chrome/78,"0,9"
42151,28/11/21,mid_68,pid_3,0,"6,99",USD,2,Desktop,Win10,Firefox/94,"0,7"
42157,29/11/21,mid_68,pid_3,0,"7,99",USD,2,Desktop,macOS,Safari/15,"0,8"
42172,29/11/21,mid_68,pid_3,0,"7,99",USD,2,Desktop,macOS,Safari/15,"0,8"
42177,29/11/21,mid_45,pid_598,0,54,USD,2,Desktop,macOS,Safari/14,"0,9"
42193,29/11/21,mid_68,pid_3,0,"7,99",USD,2,Desktop,macOS,Safari/15,"0,8"
42202,29/11/21,mid_68,pid_3,0,"7,99",USD,2,Desktop,macOS,Safari/15,"0,8"
42224,29/11/21,mid_45,pid_598,0,54,USD,2,Desktop,macOS,Safari/14,"0,9"
42239,26/11/21,mid_68,pid_3,0,"6,99",USD,2,Mobile Device,iOS,Safari/14,"0,7"
42240,29/11/21,mid_68,pid_3,0,"7,99",USD,2,Desktop,macOS,Safari/15,"0,8"
42241,27/11/21,mid_32,pid_609,1,"11,45",EUR,1,Desktop,Linux,Firefox/94,"0,9"
42255,29/11/21,mid_51,pid_4,0,"30,95",USD,1,Mobile Device,iOS,Safari/15,"0,9"
42276,30/11/21,mid_51,pid_4,0,"26,95",USD,1,Mobile Phone,Android,Chrome/96,"0,9"
42280,27/11/21,mid_21,pid_549,0,1,USD,2,Mobile Phone,Android,Chrome/96,"0,9"
42284,29/11/21,mid_68,pid_3,0,"7,99",USD,2,Desktop,macOS,Safari/15,"0,8"
42310,26/11/21,mid_8,pid_3,0,"264,63",USD,2,Desktop,Win10,Chrome/96,"0,9"
42355,27/11/21,mid_21,pid_549,0,1,USD,2,Mobile Phone,Android,Chrome/96,"0,9"
42393,27/11/21,mid_71,pid_3,0,"7,99",USD,2,Desktop,Linux,Chrome/0,"0,8"
42399,30/11/21,mid_51,pid_4,0,"26,95",USD,1,Mobile Phone,Android,Chrome/96,"0,9"
42425,26/11/21,mid_68,pid_1,1,"7,99",EUR,1,Desktop,Win10,Firefox/94,"0,8"
42458,30/11/21,mid_68,pid_3,0,"8,99",USD,1,Desktop,Linux,Firefox/83,"0,9"
42467,26/11/21,mid_23,pid_229,0,"0,69",USD,12,Mobile Phone,Android,Android WebView/85,"0,9"
42538,28/11/21,mid_68,pid_3,0,"6,99",USD,2,Mobile Phone,Android,Chrome/96,"0,7"
42631,29/11/21,mid_68,pid_3,0,"7,99",USD,2,Desktop,macOS,Safari/15,"0,8"
42675,27/11/21,mid_71,pid_3,0,0,USD,2,Mobile Device,iOS,Google App/0,"0,8"
42682,28/11/21,mid_68,pid_3,0,"6,99",USD,2,Mobile Phone,Android,Chrome/96,"0,7"
42725,27/11/21,mid_71,pid_3,0,0,USD,2,Mobile Device,iOS,Google App/0,"0,8"
42734,26/11/21,mid_68,pid_3,0,"7,99",USD,2,Desktop,Win10,Opera/0,"0,8"
42798,30/11/21,mid_71,pid_3,0,"6,99",USD,16,Mobile Phone,Android,Chrome/92,"0,7"
42827,28/11/21,mid_68,pid_3,0,"6,99",USD,2,Mobile Phone,Android,Chrome/96,"0,7"
42865,30/11/21,mid_71,pid_3,0,"6,99",USD,16,Mobile Phone,Android,Chrome/92,"0,7"
42867,28/11/21,mid_68,pid_3,0,"8,99",USD,1,Mobile Phone,Android,Chrome/96,"0,9"
42897,26/11/21,mid_68,pid_3,0,"8,99",USD,1,Desktop,Win10,Firefox/94,"0,9"
42898,30/11/21,mid_55,pid_3,0,"26,95",EUR,2,Desktop,Win10,Chrome/95,"0,9"
42929,26/11/21,mid_68,pid_3,0,"7,99",USD,2,Desktop,Win10,Opera/0,"0,8"
42941,30/11/21,mid_55,pid_3,0,1,EUR,2,Desktop,Win10,Chrome/95,"0,9"
42947,26/11/21,mid_71,pid_3,1,"7,99",USD,1,Mobile Device,iOS,Safari/15,"0,8"
42954,30/11/21,mid_71,pid_3,0,"6,99",USD,16,Mobile Phone,Android,Chrome/92,"0,7"
42963,30/11/21,mid_55,pid_3,0,1,EUR,2,Desktop,Win10,Chrome/95,"0,9"
42965,26/11/21,mid_68,pid_3,0,"7,13",EUR,1,Desktop,Win10,Firefox/94,"0,8"
42978,26/11/21,mid_68,pid_3,1,"7,99",USD,2,Mobile Device,iOS,Safari/14,"0,8"
42984,27/11/21,mid_8,pid_3,0,"9,06",USD,1,Mobile Device,iOS,Safari/15,"0,9"
42990,30/11/21,mid_68,pid_3,0,"6,76",GBP,1,Mobile Device,iOS,Safari/15,"0,9"
42996,28/11/21,mid_55,pid_3,1,1,USD,1,Mobile Device,iOS,Safari/15,"0,9"
43017,28/11/21,mid_68,pid_3,0,"6,99",USD,2,Desktop,Win10,Chrome/96,"0,7"
43019,30/11/21,mid_55,pid_3,0,1,EUR,2,Desktop,Win10,Chrome/95,"0,9"
43022,28/11/21,mid_63,pid_4,0,"24,49",USD,2,Mobile Device,iOS,Safari/15,"0,7"
43023,27/11/21,mid_8,pid_3,0,"9,06",USD,1,Mobile Device,iOS,Safari/15,"0,9"
43037,28/11/21,mid_68,pid_3,0,"8,99",USD,2,Mobile Phone,Android,Chrome/96,"0,9"
43040,27/11/21,mid_8,pid_3,0,"9,06",USD,2,Mobile Device,iOS,Safari/15,"0,9"
43046,28/11/21,mid_63,pid_4,0,"24,49",USD,2,Mobile Device,iOS,Safari/15,"0,7"
43059,29/11/21,mid_68,pid_3,1,"7,99",USD,1,Mobile Phone,Android,Chrome/96,"0,8"
43061,26/11/21,mid_71,pid_3,0,"6,99",USD,2,Mobile Phone,Android,Chrome/96,"0,7"
43069,27/11/21,mid_8,pid_3,0,"9,06",USD,1,Mobile Device,iOS,Safari/15,"0,9"
43072,26/11/21,mid_68,pid_3,0,"6,24",EUR,1,Desktop,Win10,Firefox/94,"0,7"
43083,30/11/21,mid_55,pid_3,0,"26,95",EUR,2,Desktop,Win10,Chrome/95,"0,9"
43106,30/11/21,mid_68,pid_3,0,"7,99",USD,2,Mobile Phone,Android,Chrome/96,"0,8"
43108,27/11/21,mid_8,pid_3,0,"9,06",USD,1,Mobile Device,iOS,Safari/15,"0,9"
43114,26/11/21,mid_68,pid_3,0,"6,24",EUR,1,Desktop,Win10,Firefox/94,"0,7"
43134,28/11/21,mid_33,pid_3,1,"24,49",USD,1,Mobile Device,iOS,Safari/15,"0,7"
43141,30/11/21,mid_55,pid_3,0,"26,95",EUR,2,Desktop,Win10,Chrome/95,"0,9"
43151,28/11/21,mid_68,pid_3,0,"6,99",USD,1,Mobile Phone,Android,Chrome/96,"0,7"
43155,28/11/21,mid_68,pid_3,0,"6,99",USD,2,Desktop,Win10,Chrome/96,"0,7"
43172,26/11/21,mid_71,pid_3,0,"6,99",USD,1,Mobile Phone,Android,Chrome/96,"0,7"
43212,30/11/21,mid_55,pid_3,0,1,EUR,2,Desktop,Win10,Chrome/95,"0,9"
43236,30/11/21,mid_68,pid_3,0,"7,99",USD,2,Mobile Phone,Android,Chrome/96,"0,8"
43240,27/11/21,mid_55,pid_3,0,"103,16",USD,2,Desktop,Win10,Firefox/94,"0,9"
43243,29/11/21,mid_51,pid_350,0,"35,92",USD,1,Tablet,Android,Chrome/96,"0,9"
43288,27/11/21,mid_68,pid_3,1,"76,7",USD,1,Desktop,Win10,Firefox/94,"0,8"
43323,27/11/21,mid_55,pid_3,0,"103,16",USD,1,Desktop,Win10,Firefox/94,"0,9"
43363,30/11/21,mid_55,pid_3,1,"26,95",EUR,2,Desktop,Win10,Chrome/96,"0,9"
43366,29/11/21,mid_8,pid_3,0,"9,06",USD,2,Mobile Phone,Android,Chrome/96,"0,9"
43371,29/11/21,mid_55,pid_3,1,0,GBP,1,Desktop,Win10,Chrome/94,"0,9"
43401,30/11/21,mid_68,pid_3,0,"6,99",USD,1,Mobile Device,iOS,Safari/15,"0,7"
43406,30/11/21,mid_68,pid_3,0,"8,99",USD,1,Desktop,Win10,Chrome/95,"0,9"
43415,29/11/21,mid_51,pid_350,0,"35,92",USD,1,Tablet,Android,Chrome/96,"0,9"
43431,28/11/21,mid_68,pid_3,1,"6,99",EUR,2,Mobile Phone,Android,Chrome/96,"0,7"
43435,28/11/21,mid_68,pid_3,1,0,USD,1,Mobile Phone,Android,Chrome/96,"0,7"
43437,30/11/21,mid_71,pid_3,1,"6,99",USD,1,Desktop,Win10,Firefox/94,"0,7"
43441,30/11/21,mid_68,pid_3,0,"8,99",USD,2,Desktop,Win10,Chrome/95,"0,9"
43464,29/11/21,mid_8,pid_3,0,"9,06",USD,1,Mobile Phone,Android,Chrome/96,"0,9"
43467,27/11/21,mid_55,pid_3,0,"109,72",USD,2,Desktop,Win10,Firefox/94,"0,9"
43498,28/11/21,mid_76,pid_4,1,54,GBP,1,Desktop,macOS,Firefox/91,"0,9"
43546,29/11/21,mid_51,pid_350,0,"35,92",USD,1,Tablet,Android,Chrome/96,"0,9"
43581,28/11/21,mid_68,pid_1,0,"8,02",USD,1,Desktop,Win10,Chrome/96,"0,8"
43592,28/11/21,mid_68,pid_1,0,"6,93",USD,1,Mobile Phone,Android,Chrome/96,"0,7"
43597,28/11/21,mid_68,pid_1,0,"8,02",USD,1,Desktop,Win10,Chrome/96,"0,8"
43628,28/11/21,mid_68,pid_1,0,"6,93",USD,1,Mobile Phone,Android,Chrome/96,"0,7"
43631,29/11/21,mid_8,pid_3,0,"9,06",USD,2,Mobile Phone,Android,Chrome/96,"0,9"
43635,27/11/21,mid_68,pid_3,0,"67,12",USD,1,Desktop,macOS,Safari/14,"0,7"
43640,27/11/21,mid_68,pid_3,0,"6,74",GBP,1,Desktop,Win10,Chrome/95,"0,9"
43649,28/11/21,mid_68,pid_3,0,"6,99",USD,16,Mobile Phone,Android,Miui Browser/0,"0,7"
43650,27/11/21,mid_68,pid_3,0,"67,12",USD,1,Desktop,macOS,Safari/14,"0,7"
43662,28/11/21,mid_68,pid_1,0,"8,02",USD,1,Desktop,Win10,Chrome/96,"0,8"
43671,30/11/21,mid_68,pid_3,0,"8,99",USD,1,Desktop,Win10,Chrome/95,"0,9"
43673,28/11/21,mid_68,pid_1,0,"6,93",USD,1,Mobile Phone,Android,Chrome/96,"0,7"
43691,26/11/21,mid_71,pid_3,1,"7,99",EUR,2,Mobile Phone,Android,Samsung Browser/16,"0,8"
43694,29/11/21,mid_51,pid_350,0,"35,92",USD,1,Tablet,Android,Chrome/96,"0,9"
43696,28/11/21,mid_68,pid_3,0,"6,99",USD,16,Mobile Phone,Android,Miui Browser/0,"0,7"
43701,30/11/21,mid_68,pid_3,0,"6,99",USD,1,Mobile Phone,Android,Chrome/95,"0,7"
43750,27/11/21,mid_68,pid_3,0,"6,74",GBP,2,Desktop,Win10,Chrome/95,"0,9"
43771,30/11/21,mid_68,pid_3,0,"8,99",USD,1,Desktop,Win10,Chrome/95,"0,9"
43791,27/11/21,mid_68,pid_3,0,"67,12",USD,1,Desktop,macOS,Safari/14,"0,7"
43801,27/11/21,mid_68,pid_3,0,"6,74",GBP,1,Desktop,Win10,Chrome/95,"0,9"
43811,27/11/21,mid_68,pid_3,0,"67,12",USD,1,Desktop,macOS,Safari/14,"0,7"
